Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
51, eco17, popualba,0.66,1.00,0.00,0.20,0.00
51, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
51, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
51, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
51, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
51, eco17, salicine,0.11,1.00,0.48,0.20,0.02
51, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
51, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
51, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
51, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
51, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
51, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
51, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
51, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
52, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
52, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
52, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
52, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
52, eco17, betupend,0.70,1.00,0.00,0.20,0.00
52, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
52, eco17, castsati,0.95,1.00,0.00,0.20,0.00
52, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
52, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
52, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
52, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
52, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
52, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
52, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
52, eco17, larideci,0.37,1.00,0.00,0.20,0.00
52, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
52, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
52, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
52, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
52, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
52, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
52, eco17, popualba,0.66,1.00,0.00,0.20,0.00
52, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
52, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
52, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
52, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
52, eco17, salicine,0.11,1.00,0.48,0.20,0.02
52, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
52, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
52, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
52, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
52, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
52, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
52, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
52, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
53, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
53, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
53, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
53, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
53, eco17, betupend,0.70,1.00,0.00,0.20,0.00
53, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
53, eco17, castsati,0.95,1.00,0.00,0.20,0.00
53, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
53, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
53, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
53, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
53, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
53, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
53, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
53, eco17, larideci,0.37,1.00,0.00,0.20,0.00
53, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
53, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
53, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
53, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
53, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
53, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
53, eco17, popualba,0.66,1.00,0.00,0.20,0.00
53, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
53, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
53, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
53, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
53, eco17, salicine,0.11,1.00,0.48,0.20,0.02
53, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
53, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
53, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
53, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
53, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
53, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
53, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
53, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
54, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
54, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
54, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
54, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
54, eco17, betupend,0.70,1.00,0.00,0.20,0.00
54, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
54, eco17, castsati,0.95,1.00,0.00,0.20,0.00
54, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
54, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
54, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
54, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
54, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
54, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
54, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
54, eco17, larideci,0.37,1.00,0.00,0.20,0.00
54, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
54, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
54, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
54, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
54, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
54, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
54, eco17, popualba,0.66,1.00,0.00,0.20,0.00
54, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
54, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
54, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
54, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
54, eco17, salicine,0.11,1.00,0.48,0.20,0.02
54, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
54, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
54, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
54, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
54, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
54, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
54, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
54, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
55, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
55, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
55, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
55, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
55, eco17, betupend,0.70,1.00,0.00,0.20,0.00
55, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
55, eco17, castsati,0.95,1.00,0.00,0.20,0.00
55, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
55, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
55, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
55, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
55, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
55, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
55, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
55, eco17, larideci,0.37,1.00,0.00,0.20,0.00
55, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
55, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
55, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
55, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
55, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
55, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
55, eco17, popualba,0.66,1.00,0.00,0.20,0.00
55, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
55, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
55, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
55, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
55, eco17, salicine,0.11,1.00,0.48,0.20,0.02
55, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
55, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
55, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
55, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
55, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
55, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
55, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
55, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
56, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
56, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
56, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
56, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
56, eco17, betupend,0.70,1.00,0.00,0.20,0.00
56, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
56, eco17, castsati,0.95,1.00,0.00,0.20,0.00
56, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
56, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
56, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
56, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
56, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
56, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
56, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
56, eco17, larideci,0.37,1.00,0.00,0.20,0.00
56, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
56, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
56, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
56, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
56, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
56, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
56, eco17, popualba,0.66,1.00,0.00,0.20,0.00
56, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
56, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
56, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
56, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
56, eco17, salicine,0.11,1.00,0.48,0.20,0.02
56, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
56, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
56, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
56, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
56, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
56, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
56, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
56, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
57, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
57, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
57, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
57, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
57, eco17, betupend,0.70,1.00,0.00,0.20,0.00
57, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
57, eco17, castsati,0.95,1.00,0.00,0.20,0.00
57, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
57, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
57, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
57, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
57, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
57, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
57, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
57, eco17, larideci,0.37,1.00,0.00,0.20,0.00
57, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
57, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
57, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
57, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
57, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
57, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
57, eco17, popualba,0.66,1.00,0.00,0.20,0.00
57, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
57, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
57, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
57, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
57, eco17, salicine,0.11,1.00,0.48,0.20,0.02
57, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
57, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
57, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
57, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
57, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
57, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
57, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
57, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
58, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
58, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
58, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
58, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
58, eco17, betupend,0.70,1.00,0.00,0.20,0.00
58, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
58, eco17, castsati,0.95,1.00,0.00,0.20,0.00
58, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
58, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
58, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
58, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
58, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
58, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
58, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
58, eco17, larideci,0.37,1.00,0.00,0.20,0.00
58, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
58, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
58, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
58, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
58, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
58, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
58, eco17, popualba,0.66,1.00,0.00,0.20,0.00
58, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
58, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
58, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
58, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
58, eco17, salicine,0.11,1.00,0.48,0.20,0.02
58, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
58, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
58, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
58, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
58, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
58, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
58, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
58, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
59, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
59, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
59, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
59, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
59, eco17, betupend,0.70,1.00,0.00,0.20,0.00
59, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
59, eco17, castsati,0.95,1.00,0.00,0.20,0.00
59, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
59, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
59, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
59, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
59, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
59, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
59, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
59, eco17, larideci,0.37,1.00,0.00,0.20,0.00
59, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
59, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
59, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
59, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
59, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
59, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
59, eco17, popualba,0.66,1.00,0.00,0.20,0.00
59, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
59, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
59, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
59, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
59, eco17, salicine,0.11,1.00,0.48,0.20,0.02
59, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
59, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
59, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
59, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
59, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
59, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
59, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
59, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
60, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
60, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
60, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
60, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
60, eco17, betupend,0.70,1.00,0.00,0.20,0.00
60, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
60, eco17, castsati,0.95,1.00,0.00,0.20,0.00
60, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
60, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
60, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
60, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
60, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
60, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
60, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
60, eco17, larideci,0.37,1.00,0.00,0.20,0.00
60, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
60, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
60, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
60, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
60, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
60, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
60, eco17, popualba,0.66,1.00,0.00,0.20,0.00
60, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
60, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
60, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
60, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
60, eco17, salicine,0.11,1.00,0.48,0.20,0.02
60, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
60, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
60, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
60, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
60, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
60, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
60, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
60, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
61, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
61, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
61, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
61, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
61, eco17, betupend,0.70,1.00,0.00,0.20,0.00
61, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
61, eco17, castsati,0.95,1.00,0.00,0.20,0.00
61, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
61, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
61, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
61, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
61, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
61, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
61, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
61, eco17, larideci,0.37,1.00,0.00,0.20,0.00
61, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
61, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
61, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
61, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
61, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
61, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
61, eco17, popualba,0.66,1.00,0.00,0.20,0.00
61, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
61, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
61, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
61, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
61, eco17, salicine,0.11,1.00,0.48,0.20,0.02
61, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
61, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
61, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
61, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
61, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
61, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
61, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
61, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
62, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
62, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
62, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
62, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
62, eco17, betupend,0.70,1.00,0.00,0.20,0.00
62, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
62, eco17, castsati,0.95,1.00,0.00,0.20,0.00
62, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
62, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
62, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
62, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
62, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
62, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
62, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
62, eco17, larideci,0.37,1.00,0.00,0.20,0.00
62, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
62, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
62, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
62, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
62, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
62, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
62, eco17, popualba,0.66,1.00,0.00,0.20,0.00
62, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
62, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
62, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
62, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
62, eco17, salicine,0.11,1.00,0.48,0.20,0.02
62, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
62, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
62, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
62, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
62, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
62, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
62, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
62, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
63, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
63, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
63, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
63, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
63, eco17, betupend,0.70,1.00,0.00,0.20,0.00
63, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
63, eco17, castsati,0.95,1.00,0.00,0.20,0.00
63, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
63, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
63, eco17, cratmono,0.95,1.00,0.00,0.20,0.00
63, eco17, fagusylv,0.99,1.00,0.00,0.20,0.00
63, eco17, franalnu,0.95,1.00,0.20,0.20,0.04
63, eco17, fraxexce,0.99,1.00,0.00,0.20,0.00
63, eco17, ilexaqui,0.99,1.00,0.00,0.20,0.00
63, eco17, larideci,0.37,1.00,0.00,0.20,0.00
63, eco17, malusylv,0.95,1.00,0.00,0.20,0.00
63, eco17, piceabie,0.00,1.00,0.00,0.20,0.00
63, eco17, picesitc,0.00,1.00,0.00,0.20,0.00
63, eco17, pinunigr,0.00,1.00,0.55,0.20,0.00
63, eco17, pinupond,0.00,1.00,0.55,0.20,0.00
63, eco17, pinusylv,0.29,1.00,0.59,0.20,0.06
63, eco17, popualba,0.66,1.00,0.00,0.20,0.00
63, eco17, prunspin,0.95,1.00,0.32,0.20,0.06
63, eco17, pseumenz,0.64,1.00,0.00,0.20,0.00
63, eco17, querrobu,0.99,1.00,0.00,0.20,0.00
63, eco17, querrubr,0.99,1.00,0.00,0.20,0.00
63, eco17, salicine,0.11,1.00,0.48,0.20,0.02
63, eco17, sequsemp,0.26,1.00,0.48,0.20,0.05
63, eco17, sorbaria,1.00,1.00,0.32,0.20,0.06
63, eco17, sorbaucu,1.00,1.00,0.32,0.20,0.06
63, eco17, sorbtorm,0.95,1.00,0.32,0.20,0.06
63, eco17, taxubacc,0.99,1.00,0.32,0.20,0.06
63, eco17, tiliplat,0.96,1.00,0.00,0.20,0.00
63, eco17, tsughete,1.00,1.00,0.00,0.20,0.00
63, eco17, vibuopul,0.80,1.00,0.00,0.20,0.00
64, eco17, abiegran,0.52,1.00,0.00,0.20,0.00
64, eco17, acercamp,1.00,1.00,0.00,0.20,0.00
64, eco17, acerpseu,1.00,1.00,0.00,0.20,0.00
64, eco17, alnuglut,0.99,1.00,0.20,0.20,0.04
64, eco17, betupend,0.70,1.00,0.00,0.20,0.00
64, eco17, carpbetu,0.95,1.00,0.32,0.20,0.06
64, eco17, castsati,0.95,1.00,0.00,0.20,0.00
64, eco17, chamlaws,1.00,1.00,0.00,0.20,0.00
64, eco17, coryavel,0.99,1.00,0.00,0.20,0.00
